Date,equity,daily_return,gross_return,turnover_cost,turnover,holdings,held_tickers
2026-06-10 18:30:00,958.1801099018043,-0.004574347654141787,-0.004574347654141787,0.0,0,9,"CRML,INFY,LUMN,OWL,PATH,S,SATS,SBSW,UAMY"
2026-06-10 19:30:00,970.8555891806652,0.01322870214886834,0.01337870214886834,0.00015000000000000001,3,8,"CPNG,CRML,INFY,LUMN,OWL,PATH,S,SBSW"
2026-06-11 13:30:00,969.2349183560074,-0.0016693222377445137,-0.0014693222377445136,0.0002,4,8,"CRML,INFY,OWL,PATH,S,SBSW,TTD,UAMY"
2026-06-11 14:30:00,966.0623277493148,-0.003273293756351417,-0.0030732937563514168,0.0002,4,8,"CRML,INFY,LUMN,OWL,PATH,S,SBSW,TTD"
2026-06-11 15:30:00,979.335113885955,0.01373905777649196,0.01378905777649196,5e-05,1,7,"CRML,INFY,OWL,PATH,S,SBSW,TTD"
2026-06-11 16:30:00,981.7623830667592,0.00247848682885754,0.00247848682885754,0.0,0,7,"CRML,INFY,OWL,PATH,S,SBSW,TTD"
2026-06-11 17:30:00,985.103713307605,0.003403400149034349,0.003503400149034349,0.0001,2,9,"CRML,INFY,NOW,OWL,PATH,S,SBSW,SMCI,TTD"
2026-06-11 18:30:00,992.6796160224068,0.00769046204217922,0.00784046204217922,0.00015000000000000001,3,10,"CRML,EXK,INFY,LUMN,NOW,OWL,PATH,S,SBSW,TTD"
2026-06-11 19:30:00,990.8042852563827,-0.001889160143670962,-0.001789160143670962,0.0001,2,8,"CRML,EXK,INFY,LUMN,NOW,OWL,S,SBSW"
2026-06-12 13:30:00,1003.4020610228611,0.012714696488437724,0.012764696488437723,5e-05,1,9,"CRML,EXK,INFY,LUMN,NOW,OWL,S,SBSW,TTD"
2026-06-12 14:30:00,1006.0234967272193,0.002612547657801262,0.002762547657801262,0.00015000000000000001,3,8,"CRML,INFY,NOW,OSCR,OWL,S,SBSW,TTD"
2026-06-12 15:30:00,1011.0613631898677,0.005007702582531703,0.005057702582531702,5e-05,1,7,"CRML,INFY,NOW,OSCR,OWL,S,SBSW"
2026-06-12 16:30:00,1006.9292928385142,-0.0040868640636380045,-0.0038868640636380044,0.0002,4,9,"CRML,LUMN,MU,NOW,OSCR,OWL,S,SBSW,UAMY"
2026-06-12 17:30:00,1005.6955616873813,-0.001225241096775588,-0.001225241096775588,0.0,0,9,"CRML,LUMN,MU,NOW,OSCR,OWL,S,SBSW,UAMY"
2026-06-12 18:30:00,1050.3773563222549,0.04442874796017318,0.04442874796017318,0.0,0,9,"CRML,LUMN,MU,NOW,OSCR,OWL,S,SBSW,UAMY"
2026-06-12 19:30:00,1038.5298216393016,-0.011279312726652339,-0.01117931272665234,0.0001,2,9,"CRML,LUMN,MU,NOW,OSCR,OWL,SATS,SBSW,UAMY"
2026-06-15 13:30:00,1033.6540279944647,-0.004694899985770856,-0.004544899985770856,0.00015000000000000001,3,10,"BE,CRML,EXK,LUMN,MU,OSCR,OWL,SATS,SBSW,UAMY"
2026-06-15 14:30:00,1035.9684594442197,0.0022390774737707565,0.0023390774737707563,0.0001,2,10,"BE,EXK,LUMN,MU,OSCR,OWL,SATS,SBSW,UAMY,WDC"
2026-06-15 15:30:00,1035.044834045442,-0.0008915574507674772,-0.0008915574507674772,0.0,0,10,"BE,EXK,LUMN,MU,OSCR,OWL,SATS,SBSW,UAMY,WDC"
2026-06-15 16:30:00,1034.8201481623232,-0.0002170784063919462,-0.0002170784063919462,0.0,0,10,"BE,EXK,LUMN,MU,OSCR,OWL,SATS,SBSW,UAMY,WDC"
2026-06-15 17:30:00,1037.95655176708,0.0030308683207673098,0.00308086832076731,5e-05,1,9,"BE,EXK,LUMN,MU,OSCR,SATS,SBSW,UAMY,WDC"
