Date,ticker,action,pred,score,opposite_signal,weak_long,weak_short,too_old
2026-05-28 19:30:00,UAMY,BUY,0.9720524017467249,0.9720524017467249,,,,
2026-05-29 13:30:00,BP,EXIT,,,False,True,False,False
2026-05-29 13:30:00,SATS,BUY,0.9703056768558953,0.9703056768558953,,,,
2026-05-29 13:30:00,EOSE,BUY,0.9572052401746725,0.9572052401746725,,,,
2026-05-29 13:30:00,AEO,BUY,0.9388646288209608,0.9388646288209608,,,,
2026-05-29 14:30:00,FSLY,EXIT,,,False,True,False,False
2026-05-29 14:30:00,SBSW,EXIT,,,False,True,False,False
2026-05-29 14:30:00,UAMY,EXIT,,,False,True,False,False
2026-05-29 14:30:00,EOSE,EXIT,,,False,True,False,False
2026-05-29 14:30:00,GAP,BUY,0.965065502183406,0.965065502183406,,,,
2026-05-29 14:30:00,KMI,BUY,0.9458515283842794,0.9458515283842794,,,,
2026-05-29 16:30:00,SBSW,BUY,0.9510917030567686,0.9510917030567686,,,,
2026-05-29 16:30:00,EXK,BUY,0.9467248908296944,0.9467248908296944,,,,
2026-05-29 17:30:00,S,BUY,0.948471615720524,0.948471615720524,,,,
2026-05-29 19:30:00,SBSW,EXIT,,,False,True,False,False
2026-06-01 13:30:00,UAMY,BUY,0.976419213973799,0.976419213973799,,,,
2026-06-01 13:30:00,NVTS,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-06-01 13:30:00,SBSW,BUY,0.9720524017467249,0.9720524017467249,,,,
2026-06-01 13:30:00,CRML,BUY,0.9676855895196507,0.9676855895196507,,,,
2026-06-01 14:30:00,NVTS,EXIT,,,False,True,False,False
2026-06-01 14:30:00,QS,BUY,0.9781659388646289,0.9781659388646289,,,,
2026-06-01 14:30:00,RUN,BUY,0.9703056768558952,0.9703056768558952,,,,
2026-06-01 15:30:00,ROIV,BUY,0.9650655021834061,0.9650655021834061,,,,
2026-06-01 16:30:00,COMP,EXIT,,,False,True,False,False
2026-06-01 17:30:00,RUN,EXIT,,,False,True,False,False
2026-06-01 17:30:00,BE,BUY,0.9834061135371179,0.9834061135371179,,,,
2026-06-02 13:30:00,UAMY,EXIT,,,False,True,False,False
2026-06-02 13:30:00,MSTR,BUY,0.9781659388646288,0.9781659388646288,,,,
2026-06-02 13:30:00,MU,BUY,0.977292576419214,0.977292576419214,,,,
2026-06-02 14:30:00,GAP,EXIT,,,False,True,False,False
2026-06-02 14:30:00,SBSW,EXIT,,,False,True,False,False
2026-06-02 14:30:00,WDC,BUY,0.982532751091703,0.982532751091703,,,,
2026-06-02 14:30:00,TTD,BUY,0.9790393013100437,0.9790393013100437,,,,
2026-06-02 15:30:00,KMI,EXIT,,,False,True,False,False
2026-06-02 15:30:00,MSTR,EXIT,,,False,True,False,False
2026-06-02 16:30:00,IVZ,EXIT,,,False,True,False,False
2026-06-02 17:30:00,UAMY,BUY,0.988646288209607,0.988646288209607,,,,
2026-06-02 18:30:00,EXK,EXIT,,,False,True,False,False
2026-06-03 13:30:00,CVE,EXIT,,,False,True,False,False
2026-06-03 13:30:00,BE,EXIT,,,False,True,False,False
2026-06-03 13:30:00,WDC,EXIT,,,False,True,False,False
2026-06-03 13:30:00,SBSW,BUY,0.9842794759825327,0.9842794759825327,,,,
2026-06-03 14:30:00,PATH,BUY,0.9633187772925764,0.9633187772925764,,,,
2026-06-03 14:30:00,FLNC,BUY,0.9615720524017468,0.9615720524017468,,,,
2026-06-03 15:30:00,MU,EXIT,,,False,True,False,False
2026-06-03 17:30:00,BE,BUY,0.9694323144104804,0.9694323144104804,,,,
2026-06-03 19:30:00,EOSE,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-06-04 13:30:00,MU,BUY,0.9895196506550218,0.9895196506550218,,,,
2026-06-04 14:30:00,AEO,EXIT,,,False,True,False,False
2026-06-04 14:30:00,PATH,EXIT,,,False,True,False,False
2026-06-04 15:30:00,SATS,EXIT,,,False,False,False,True
2026-06-04 15:30:00,ROIV,EXIT,,,False,True,False,False
2026-06-04 15:30:00,TTD,EXIT,,,False,True,False,False
2026-06-04 16:30:00,S,EXIT,,,False,True,False,False
2026-06-04 16:30:00,FLNC,EXIT,,,False,True,False,False
2026-06-04 18:30:00,EXK,BUY,1.0,1.0,,,,
2026-06-05 13:30:00,MU,EXIT,,,False,True,False,False
2026-06-05 13:30:00,UUUU,BUY,0.976419213973799,0.976419213973799,,,,
2026-06-05 14:30:00,LUMN,BUY,0.9668122270742358,0.9668122270742358,,,,
2026-06-05 15:30:00,CRML,EXIT,,,False,False,False,True
2026-06-05 15:30:00,SMR,BUY,0.9589519650655021,0.9589519650655021,,,,
2026-06-05 16:30:00,QS,EXIT,,,False,False,False,True
2026-06-05 16:30:00,BE,EXIT,,,False,True,False,False
2026-06-05 16:30:00,EOSE,EXIT,,,False,True,False,False
2026-06-05 16:30:00,SMR,EXIT,,,False,True,False,False
2026-06-05 16:30:00,QS,BUY,0.9816593886462881,0.9816593886462881,,,,
2026-06-05 16:30:00,FSLY,BUY,0.9746724890829694,0.9746724890829694,,,,
2026-06-05 17:30:00,UUUU,EXIT,,,False,True,False,False
2026-06-05 18:30:00,UAMY,EXIT,,,False,True,False,False
2026-06-05 18:30:00,PATH,BUY,0.9842794759825326,0.9842794759825326,,,,
2026-06-05 18:30:00,PR,BUY,0.9668122270742359,0.9668122270742359,,,,
2026-06-05 18:30:00,AEO,BUY,0.9580786026200874,0.9580786026200874,,,,
2026-06-05 19:30:00,QS,EXIT,,,False,True,False,False
2026-06-08 13:30:00,FSLY,EXIT,,,False,True,False,False
2026-06-08 14:30:00,SATS,BUY,0.9737991266375545,0.9737991266375545,,,,
2026-06-08 14:30:00,UEC,BUY,0.9467248908296944,0.9467248908296944,,,,
2026-06-08 15:30:00,BE,BUY,0.9606986899563319,0.9606986899563319,,,,
2026-06-08 16:30:00,BE,EXIT,,,False,True,False,False
2026-06-08 16:30:00,UAMY,BUY,0.9755458515283844,0.9755458515283844,,,,
2026-06-08 17:30:00,COMP,BUY,0.9781659388646288,0.9781659388646288,,,,
2026-06-08 19:30:00,COMP,EXIT,,,False,True,False,False
2026-06-09 13:30:00,FSLY,BUY,0.9807860262008733,0.9807860262008733,,,,
2026-06-09 14:30:00,AEO,EXIT,,,False,True,False,False
2026-06-09 14:30:00,UAMY,EXIT,,,False,True,False,False
2026-06-09 14:30:00,EOSE,BUY,0.9842794759825326,0.9842794759825326,,,,
2026-06-09 15:30:00,SBSW,EXIT,,,False,False,False,True
2026-06-09 15:30:00,LUMN,EXIT,,,False,True,False,False
2026-06-09 15:30:00,SATS,EXIT,,,False,True,False,False
2026-06-09 15:30:00,UEC,EXIT,,,False,True,False,False
2026-06-09 15:30:00,SBSW,BUY,0.9903930131004367,0.9903930131004367,,,,
2026-06-09 15:30:00,XPEV,BUY,0.9624454148471616,0.9624454148471616,,,,
2026-06-09 17:30:00,S,BUY,0.965938864628821,0.965938864628821,,,,
2026-06-09 19:30:00,EOSE,EXIT,,,False,True,False,False
2026-06-09 19:30:00,ROIV,BUY,0.9449781659388645,0.9449781659388645,,,,
2026-06-10 13:30:00,DDOG,BUY,0.9807860262008734,0.9807860262008734,,,,
2026-06-10 14:30:00,EXK,EXIT,,,False,True,False,False
2026-06-10 14:30:00,EOSE,BUY,0.959825327510917,0.959825327510917,,,,
2026-06-10 14:30:00,INFY,BUY,0.9580786026200874,0.9580786026200874,,,,
2026-06-10 16:30:00,EOSE,EXIT,,,False,True,False,False
2026-06-10 17:30:00,PATH,EXIT,,,False,True,False,False
2026-06-10 17:30:00,CVE,BUY,0.9650655021834061,0.9650655021834061,,,,
2026-06-11 13:30:00,ROIV,EXIT,,,False,True,False,False
2026-06-11 13:30:00,PATH,BUY,0.9563318777292575,0.9563318777292575,,,,
2026-06-11 13:30:00,APA,BUY,0.9502183406113537,0.9502183406113537,,,,
2026-06-11 14:30:00,ORCL,BUY,0.9720524017467249,0.9720524017467249,,,,
2026-06-11 15:30:00,DDOG,EXIT,,,False,True,False,False
2026-06-11 15:30:00,EOSE,BUY,0.9956331877729258,0.9956331877729258,,,,
2026-06-11 16:30:00,ORCL,EXIT,,,False,True,False,False
2026-06-11 17:30:00,CVE,EXIT,,,False,True,False,False
2026-06-11 18:30:00,FSLY,EXIT,,,False,True,False,False
2026-06-11 19:30:00,NOW,BUY,0.9685589519650655,0.9685589519650655,,,,
2026-06-12 13:30:00,PR,EXIT,,,False,False,False,True
2026-06-12 13:30:00,XPEV,EXIT,,,False,True,False,False
2026-06-12 13:30:00,EOSE,EXIT,,,False,True,False,False
2026-06-12 13:30:00,CHWY,BUY,0.9921397379912663,0.9921397379912663,,,,
2026-06-12 13:30:00,LUMN,BUY,0.9860262008733625,0.9860262008733625,,,,
2026-06-12 13:30:00,FSLY,BUY,0.9703056768558952,0.9703056768558952,,,,
2026-06-12 14:30:00,LUMN,EXIT,,,False,True,False,False
2026-06-12 14:30:00,FSLY,EXIT,,,False,True,False,False
2026-06-12 14:30:00,OSCR,BUY,0.9834061135371179,0.9834061135371179,,,,
2026-06-12 14:30:00,IOT,BUY,0.965938864628821,0.965938864628821,,,,
2026-06-12 15:30:00,FSLY,BUY,0.9842794759825328,0.9842794759825328,,,,
2026-06-12 15:30:00,GME,BUY,0.9799126637554585,0.9799126637554585,,,,
2026-06-12 16:30:00,CHWY,EXIT,,,False,True,False,False
2026-06-12 18:30:00,UAMY,BUY,0.9921397379912663,0.9921397379912663,,,,
2026-06-12 19:30:00,WDC,BUY,0.9825327510917031,0.9825327510917031,,,,
2026-06-12 19:30:00,TTD,BUY,0.9755458515283842,0.9755458515283842,,,,
2026-06-15 13:30:00,SBSW,EXIT,,,False,True,False,False
2026-06-15 13:30:00,NOW,EXIT,,,False,True,False,False
2026-06-15 13:30:00,UAMY,EXIT,,,False,True,False,False
2026-06-15 13:30:00,WDC,EXIT,,,False,True,False,False
2026-06-15 13:30:00,EXK,BUY,1.0,1.0,,,,
2026-06-15 13:30:00,BE,BUY,0.9860262008733625,0.9860262008733625,,,,
2026-06-15 13:30:00,SATS,BUY,0.982532751091703,0.982532751091703,,,,
2026-06-15 14:30:00,S,EXIT,,,False,True,False,False
2026-06-15 14:30:00,INFY,EXIT,,,False,True,False,False
2026-06-15 14:30:00,PATH,EXIT,,,False,True,False,False
2026-06-15 14:30:00,GME,EXIT,,,False,True,False,False
2026-06-15 14:30:00,MRVL,BUY,0.9807860262008734,0.9807860262008734,,,,
2026-06-15 14:30:00,WDC,BUY,0.9807860262008734,0.9807860262008734,,,,
2026-06-15 15:30:00,MU,BUY,0.9799126637554585,0.9799126637554585,,,,
