Date,ticker,action,pred,score,rolling_vol,rolling_beta,target_weight,opposite_signal,weak_long,weak_short,too_old
2026-07-13,UTHR,BUY,0.3920267126119673,0.9980106100795756,0.2202636278523573,0.05403791145984301,0.03333333333333333,,,,
2026-07-13,ENB,BUY,0.26866898492742297,0.9807692307692308,0.20775075573385376,-0.12530015100422348,0.03333333333333333,,,,
2026-07-13,AU,BUY,0.2200124846503045,0.976790450928382,0.5996114527292259,1.889230966616284,0.021845756319469133,,,,
2026-07-13,GLD,BUY,0.2998109398626524,0.96684350132626,0.23766843845157473,0.6482647189144374,0.03333333333333333,,,,
2026-07-14,CCJ,EXIT,,,,,,False,False,False,True
2026-07-14,SHEL,BUY,0.3694800530672365,0.9887267904509284,0.26286173920778766,0.05699328903599832,0.03333333333333333,,,,
2026-07-16,LBRT,BUY,0.22239151178339167,0.960212201591512,0.507967154097443,1.1835236619429923,0.025672949633543628,,,,
2026-07-17,PFE,EXIT,,,,,,False,True,False,False
2026-07-17,SLAB,BUY,0.22977750335037883,0.9675925925925926,0.05166535331257915,0.7952186517334514,0.03333333333333333,,,,
2026-07-20,PEP,EXIT,,,,,,False,True,False,False
2026-07-20,SHEL,EXIT,,,,,,False,True,False,False
2026-07-20,WBS,BUY,0.2613759686151755,0.9872654155495979,0.1287799373033592,0.8739327051116719,0.03333333333333333,,,,
2026-07-21,SO,EXIT,,,,,,False,False,False,True
2026-07-21,PSLV,EXIT,,,,,,False,True,False,False
2026-07-21,NEM,EXIT,,,,,,False,True,False,False
2026-07-21,BBIO,EXIT,,,,,,False,True,False,False
2026-07-21,SO,BUY,0.3341982504710657,0.9986595174262735,0.20467845324105152,-0.2354767671416609,0.03333333333333333,,,,
2026-07-21,XEL,BUY,0.10187411841824925,0.967828418230563,0.22993555564099222,-0.017620264393053125,0.03333333333333333,,,,
2026-07-23,KGC,EXIT,,,,,,False,False,False,True
2026-07-23,WBS,EXIT_MISSING,,,,,,,,,
2026-07-27,LBRT,EXIT,,,,,,False,True,False,False
2026-07-27,TRP,BUY,0.20395588102913592,0.9865410497981157,0.20666328590622507,-0.006881501508792175,0.03333333333333333,,,,
2026-07-27,ET,BUY,0.15874047795357865,0.9764468371467026,0.18660150420616645,-0.051526622879645996,0.03333333333333333,,,,
2026-07-28,SLAB,EXIT,,,,,,False,True,False,False
2026-07-28,XEL,EXIT,,,,,,False,True,False,False
2026-07-30,PPL,BUY,0.23208946193925029,0.9798115746971736,0.21206474684010984,-0.0028611277499703647,0.03333333333333333,,,,
2026-08-03,ENB,EXIT,,,,,,False,True,False,False
2026-08-03,SO,EXIT,,,,,,False,True,False,False
2026-08-03,TRP,EXIT,,,,,,False,True,False,False
2026-08-03,ET,EXIT,,,,,,False,True,False,False
2026-08-03,PPL,EXIT,,,,,,False,True,False,False
2026-08-03,AEO,BUY,0.2032191381597371,0.9636118598382749,0.524184396648744,1.7044537801563322,0.025615435100008462,,,,
2026-08-03,WHR,BUY,0.2018303316174307,0.9609164420485174,0.5703169953226002,1.0563237956334204,0.023543417963895474,,,,
2026-08-04,ZIM,EXIT,,,,,,False,True,False,False
2026-08-04,PAAS,EXIT,,,,,,False,True,False,False
2026-08-04,EQX,EXIT,,,,,,False,True,False,False
2026-08-04,PHYS,EXIT,,,,,,False,True,False,False
2026-08-04,UTHR,EXIT,,,,,,False,True,False,False
2026-08-04,AU,EXIT,,,,,,False,True,False,False
2026-08-04,AEO,EXIT,,,,,,False,True,False,False
2026-08-04,WHR,EXIT,,,,,,False,True,False,False
2026-08-05,GLD,EXIT,,,,,,False,True,False,False
2026-08-07,WFRD,BUY,0.039139545544060864,0.9730820995962315,0.4231020184752085,1.1917451725046542,0.031648055646005466,,,,
2026-08-07,IAG,BUY,0.0201924257450435,0.9703903095558546,0.592832653525474,1.9976567860606786,0.022587076040785685,,,,
2026-08-10,WFRD,EXIT,,,,,,False,True,False,False
2026-08-10,IAG,EXIT,,,,,,False,True,False,False
2026-08-10,EVR,BUY,0.027436776029459806,0.9555256064690028,0.4080487148083541,1.7507179716940566,0.03280167778500617,,,,
2026-08-11,PAAS,BUY,0.21834665161746056,0.9926273458445041,0.5504364273735242,1.8581997836282316,0.02423477800145469,,,,
2026-08-13,EVR,EXIT,,,,,,False,True,False,False
2026-08-14,PAAS,EXIT,,,,,,False,True,False,False
2026-08-18,PSLV,BUY,0.07777676720125373,0.9611260053619303,0.4536787638812503,1.7382317428167517,0.028879176581023843,,,,
2026-08-24,MMYT,BUY,0.054176646194862586,0.9596231493943472,0.5800048973439068,1.2411937849091665,0.02272156004443554,,,,
2026-08-25,PSLV,EXIT,,,,,,False,True,False,False
2026-08-25,MMYT,EXIT,,,,,,False,True,False,False
